0.00000000 0.89876000 0.10124000 500
10000.00000000 0.31632000 0.68368000 500
20000.00000000 0.31204000 0.68796000 500
30000.00000000 0.31092000 0.68908000 500
40000.00000000 0.30926000 0.69074000 500
50000.00000000 0.30956000 0.69044000 500
60000.00000000 0.31134000 0.68866000 500
70000.00000000 0.31278000 0.68722000 500
80000.00000000 0.31130000 0.68870000 500
90000.00000000 0.30826000 0.69174000 500
100000.00000000 0.30808000 0.69192000 500
110000.00000000 0.31384000 0.68616000 500
120000.00000000 0.31276000 0.68724000 500
130000.00000000 0.31086000 0.68914000 500
140000.00000000 0.31064000 0.68936000 500
150000.00000000 0.31304000 0.68696000 500
160000.00000000 0.31290000 0.68710000 500
170000.00000000 0.31040000 0.68960000 500
180000.00000000 0.31378000 0.68622000 500
190000.00000000 0.31232000 0.68768000 500
200000.00000000 0.30912000 0.69088000 500
210000.00000000 0.31092000 0.68908000 500
220000.00000000 0.31020000 0.68980000 500
230000.00000000 0.31290000 0.68710000 500
240000.00000000 0.30858000 0.69142000 500
250000.00000000 0.30948000 0.69052000 500
260000.00000000 0.30870000 0.69130000 500
270000.00000000 0.30706000 0.69294000 500
280000.00000000 0.31086000 0.68914000 500
290000.00000000 0.31368000 0.68632000 500
300000.00000000 0.30944000 0.69056000 500
310000.00000000 0.30704000 0.69296000 500
320000.00000000 0.31184000 0.68816000 500
330000.00000000 0.31184000 0.68816000 500
340000.00000000 0.31432000 0.68568000 500
350000.00000000 0.30944000 0.69056000 500
360000.00000000 0.30752000 0.69248000 500
370000.00000000 0.31398000 0.68602000 500
380000.00000000 0.31292000 0.68708000 500
390000.00000000 0.30804000 0.69196000 500
400000.00000000 0.31088000 0.68912000 500
410000.00000000 0.30980000 0.69020000 500
420000.00000000 0.31074000 0.68926000 500
430000.00000000 0.31388000 0.68612000 500
440000.00000000 0.31380000 0.68620000 500
450000.00000000 0.31240000 0.68760000 500
460000.00000000 0.31136000 0.68864000 500
470000.00000000 0.30916000 0.69084000 500
480000.00000000 0.31002000 0.68998000 500
490000.00000000 0.31074000 0.68926000 500
500000.00000000 0.31234000 0.68766000 500
510000.00000000 0.30630000 0.69370000 500
520000.00000000 0.30952000 0.69048000 500
530000.00000000 0.30978000 0.69022000 500
540000.00000000 0.30712000 0.69288000 500
550000.00000000 0.31448000 0.68552000 500
560000.00000000 0.30968000 0.69032000 500
570000.00000000 0.31206000 0.68794000 500
580000.00000000 0.31142000 0.68858000 500
590000.00000000 0.31038000 0.68962000 500
600000.00000000 0.30870000 0.69130000 500
610000.00000000 0.30980000 0.69020000 500
620000.00000000 0.31036000 0.68964000 500
630000.00000000 0.31484000 0.68516000 500
640000.00000000 0.31262000 0.68738000 500
650000.00000000 0.30840000 0.69160000 500
660000.00000000 0.31012000 0.68988000 500
670000.00000000 0.30934000 0.69066000 500
680000.00000000 0.31256000 0.68744000 500
690000.00000000 0.31316000 0.68684000 500
700000.00000000 0.31192000 0.68808000 500
710000.00000000 0.31216000 0.68784000 500
720000.00000000 0.31026000 0.68974000 500
730000.00000000 0.31360000 0.68640000 500
740000.00000000 0.31592000 0.68408000 500
750000.00000000 0.30964000 0.69036000 500
760000.00000000 0.31332000 0.68668000 500
770000.00000000 0.30900000 0.69100000 500
780000.00000000 0.30970000 0.69030000 500
790000.00000000 0.31398000 0.68602000 500
800000.00000000 0.30796000 0.69204000 500
810000.00000000 0.30954000 0.69046000 500
820000.00000000 0.31132000 0.68868000 500
830000.00000000 0.31084000 0.68916000 500
840000.00000000 0.31244000 0.68756000 500
850000.00000000 0.30910000 0.69090000 500
860000.00000000 0.31086000 0.68914000 500
870000.00000000 0.30996000 0.69004000 500
880000.00000000 0.31050000 0.68950000 500
890000.00000000 0.31192000 0.68808000 500
900000.00000000 0.31114000 0.68886000 500
910000.00000000 0.31234000 0.68766000 500
920000.00000000 0.30512000 0.69488000 500
930000.00000000 0.31042000 0.68958000 500
940000.00000000 0.30984000 0.69016000 500
950000.00000000 0.31096000 0.68904000 500
960000.00000000 0.30948000 0.69052000 500
970000.00000000 0.31584000 0.68416000 500
980000.00000000 0.30712000 0.69288000 500
990000.00000000 0.30960000 0.69040000 500
