0.00000000 0.50040000 0.49960000 500
10000.00000000 0.31944000 0.68056000 500
20000.00000000 0.30832000 0.69168000 500
30000.00000000 0.30964000 0.69036000 500
40000.00000000 0.30856000 0.69144000 500
50000.00000000 0.30984000 0.69016000 500
60000.00000000 0.30816000 0.69184000 500
70000.00000000 0.31138000 0.68862000 500
80000.00000000 0.31012000 0.68988000 500
90000.00000000 0.31276000 0.68724000 500
100000.00000000 0.31208000 0.68792000 500
110000.00000000 0.31146000 0.68854000 500
120000.00000000 0.31316000 0.68684000 500
130000.00000000 0.30762000 0.69238000 500
140000.00000000 0.31058000 0.68942000 500
150000.00000000 0.31108000 0.68892000 500
160000.00000000 0.31056000 0.68944000 500
170000.00000000 0.31034000 0.68966000 500
180000.00000000 0.31088000 0.68912000 500
190000.00000000 0.30834000 0.69166000 500
200000.00000000 0.31026000 0.68974000 500
210000.00000000 0.30934000 0.69066000 500
220000.00000000 0.31088000 0.68912000 500
230000.00000000 0.30998000 0.69002000 500
240000.00000000 0.31156000 0.68844000 500
250000.00000000 0.30860000 0.69140000 500
260000.00000000 0.30874000 0.69126000 500
270000.00000000 0.31238000 0.68762000 500
280000.00000000 0.30830000 0.69170000 500
290000.00000000 0.31046000 0.68954000 500
300000.00000000 0.31120000 0.68880000 500
310000.00000000 0.30998000 0.69002000 500
320000.00000000 0.30998000 0.69002000 500
330000.00000000 0.31226000 0.68774000 500
340000.00000000 0.30630000 0.69370000 500
350000.00000000 0.30586000 0.69414000 500
360000.00000000 0.31454000 0.68546000 500
370000.00000000 0.30928000 0.69072000 500
380000.00000000 0.30862000 0.69138000 500
390000.00000000 0.31052000 0.68948000 500
400000.00000000 0.31182000 0.68818000 500
410000.00000000 0.31186000 0.68814000 500
420000.00000000 0.31120000 0.68880000 500
430000.00000000 0.31106000 0.68894000 500
440000.00000000 0.30692000 0.69308000 500
450000.00000000 0.31920000 0.68080000 500
460000.00000000 0.30970000 0.69030000 500
470000.00000000 0.30982000 0.69018000 500
480000.00000000 0.31100000 0.68900000 500
490000.00000000 0.31774000 0.68226000 500
500000.00000000 0.31302000 0.68698000 500
510000.00000000 0.31150000 0.68850000 500
520000.00000000 0.31094000 0.68906000 500
530000.00000000 0.31150000 0.68850000 500
540000.00000000 0.31180000 0.68820000 500
550000.00000000 0.30814000 0.69186000 500
560000.00000000 0.31016000 0.68984000 500
570000.00000000 0.31516000 0.68484000 500
580000.00000000 0.31080000 0.68920000 500
590000.00000000 0.30996000 0.69004000 500
600000.00000000 0.31004000 0.68996000 500
610000.00000000 0.31250000 0.68750000 500
620000.00000000 0.31142000 0.68858000 500
630000.00000000 0.31114000 0.68886000 500
640000.00000000 0.31172000 0.68828000 500
650000.00000000 0.30648000 0.69352000 500
660000.00000000 0.30890000 0.69110000 500
670000.00000000 0.30884000 0.69116000 500
680000.00000000 0.31150000 0.68850000 500
690000.00000000 0.31318000 0.68682000 500
700000.00000000 0.30860000 0.69140000 500
710000.00000000 0.30696000 0.69304000 500
720000.00000000 0.30954000 0.69046000 500
730000.00000000 0.31208000 0.68792000 500
740000.00000000 0.31204000 0.68796000 500
750000.00000000 0.31010000 0.68990000 500
760000.00000000 0.30920000 0.69080000 500
770000.00000000 0.30940000 0.69060000 500
780000.00000000 0.31338000 0.68662000 500
790000.00000000 0.31428000 0.68572000 500
800000.00000000 0.31336000 0.68664000 500
810000.00000000 0.30978000 0.69022000 500
820000.00000000 0.31008000 0.68992000 500
830000.00000000 0.30870000 0.69130000 500
840000.00000000 0.30990000 0.69010000 500
850000.00000000 0.31206000 0.68794000 500
860000.00000000 0.30856000 0.69144000 500
870000.00000000 0.31088000 0.68912000 500
880000.00000000 0.31374000 0.68626000 500
890000.00000000 0.31116000 0.68884000 500
900000.00000000 0.30804000 0.69196000 500
910000.00000000 0.31096000 0.68904000 500
920000.00000000 0.31022000 0.68978000 500
930000.00000000 0.31194000 0.68806000 500
940000.00000000 0.31050000 0.68950000 500
950000.00000000 0.31070000 0.68930000 500
960000.00000000 0.31480000 0.68520000 500
970000.00000000 0.31234000 0.68766000 500
980000.00000000 0.31236000 0.68764000 500
990000.00000000 0.30616000 0.69384000 500
