0.00000000 0.29718000 0.70282000 500
10000.00000000 0.31732000 0.68268000 500
20000.00000000 0.31090000 0.68910000 500
30000.00000000 0.31116000 0.68884000 500
40000.00000000 0.31028000 0.68972000 500
50000.00000000 0.31188000 0.68812000 500
60000.00000000 0.31142000 0.68858000 500
70000.00000000 0.30846000 0.69154000 500
80000.00000000 0.31060000 0.68940000 500
90000.00000000 0.31544000 0.68456000 500
100000.00000000 0.30810000 0.69190000 500
110000.00000000 0.31134000 0.68866000 500
120000.00000000 0.30542000 0.69458000 500
130000.00000000 0.30962000 0.69038000 500
140000.00000000 0.30970000 0.69030000 500
150000.00000000 0.30922000 0.69078000 500
160000.00000000 0.31062000 0.68938000 500
170000.00000000 0.31122000 0.68878000 500
180000.00000000 0.30848000 0.69152000 500
190000.00000000 0.31214000 0.68786000 500
200000.00000000 0.31008000 0.68992000 500
210000.00000000 0.31078000 0.68922000 500
220000.00000000 0.31120000 0.68880000 500
230000.00000000 0.31542000 0.68458000 500
240000.00000000 0.31092000 0.68908000 500
250000.00000000 0.30892000 0.69108000 500
260000.00000000 0.31334000 0.68666000 500
270000.00000000 0.31038000 0.68962000 500
280000.00000000 0.31196000 0.68804000 500
290000.00000000 0.30932000 0.69068000 500
300000.00000000 0.30752000 0.69248000 500
310000.00000000 0.31020000 0.68980000 500
320000.00000000 0.30864000 0.69136000 500
330000.00000000 0.30744000 0.69256000 500
340000.00000000 0.31004000 0.68996000 500
350000.00000000 0.30944000 0.69056000 500
360000.00000000 0.30834000 0.69166000 500
370000.00000000 0.31208000 0.68792000 500
380000.00000000 0.30980000 0.69020000 500
390000.00000000 0.30588000 0.69412000 500
400000.00000000 0.31366000 0.68634000 500
410000.00000000 0.30882000 0.69118000 500
420000.00000000 0.30902000 0.69098000 500
430000.00000000 0.30994000 0.69006000 500
440000.00000000 0.31334000 0.68666000 500
450000.00000000 0.31320000 0.68680000 500
460000.00000000 0.31312000 0.68688000 500
470000.00000000 0.31066000 0.68934000 500
480000.00000000 0.31086000 0.68914000 500
490000.00000000 0.30910000 0.69090000 500
500000.00000000 0.30914000 0.69086000 500
510000.00000000 0.31282000 0.68718000 500
520000.00000000 0.30700000 0.69300000 500
530000.00000000 0.30776000 0.69224000 500
540000.00000000 0.31000000 0.69000000 500
550000.00000000 0.30974000 0.69026000 500
560000.00000000 0.31026000 0.68974000 500
570000.00000000 0.30790000 0.69210000 500
580000.00000000 0.31222000 0.68778000 500
590000.00000000 0.31092000 0.68908000 500
600000.00000000 0.31274000 0.68726000 500
610000.00000000 0.31136000 0.68864000 500
620000.00000000 0.31054000 0.68946000 500
630000.00000000 0.31424000 0.68576000 500
640000.00000000 0.31354000 0.68646000 500
650000.00000000 0.30970000 0.69030000 500
660000.00000000 0.30952000 0.69048000 500
670000.00000000 0.31022000 0.68978000 500
680000.00000000 0.31536000 0.68464000 500
690000.00000000 0.31418000 0.68582000 500
700000.00000000 0.31326000 0.68674000 500
710000.00000000 0.30784000 0.69216000 500
720000.00000000 0.30894000 0.69106000 500
730000.00000000 0.31514000 0.68486000 500
740000.00000000 0.31010000 0.68990000 500
750000.00000000 0.31402000 0.68598000 500
760000.00000000 0.31134000 0.68866000 500
770000.00000000 0.31008000 0.68992000 500
780000.00000000 0.30824000 0.69176000 500
790000.00000000 0.30976000 0.69024000 500
800000.00000000 0.31226000 0.68774000 500
810000.00000000 0.31006000 0.68994000 500
820000.00000000 0.30672000 0.69328000 500
830000.00000000 0.30822000 0.69178000 500
840000.00000000 0.30810000 0.69190000 500
850000.00000000 0.30902000 0.69098000 500
860000.00000000 0.30842000 0.69158000 500
870000.00000000 0.31390000 0.68610000 500
880000.00000000 0.30842000 0.69158000 500
890000.00000000 0.31266000 0.68734000 500
900000.00000000 0.30696000 0.69304000 500
910000.00000000 0.30866000 0.69134000 500
920000.00000000 0.30982000 0.69018000 500
930000.00000000 0.31284000 0.68716000 500
940000.00000000 0.31266000 0.68734000 500
950000.00000000 0.31382000 0.68618000 500
960000.00000000 0.31214000 0.68786000 500
970000.00000000 0.30916000 0.69084000 500
980000.00000000 0.30974000 0.69026000 500
990000.00000000 0.31110000 0.68890000 500
