0.00000000 0.39800000 0.60200000 500
10000.00000000 0.31896000 0.68104000 500
20000.00000000 0.30976000 0.69024000 500
30000.00000000 0.31240000 0.68760000 500
40000.00000000 0.31228000 0.68772000 500
50000.00000000 0.31000000 0.69000000 500
60000.00000000 0.31086000 0.68914000 500
70000.00000000 0.31004000 0.68996000 500
80000.00000000 0.30646000 0.69354000 500
90000.00000000 0.31182000 0.68818000 500
100000.00000000 0.31020000 0.68980000 500
110000.00000000 0.31236000 0.68764000 500
120000.00000000 0.30942000 0.69058000 500
130000.00000000 0.31120000 0.68880000 500
140000.00000000 0.30728000 0.69272000 500
150000.00000000 0.31350000 0.68650000 500
160000.00000000 0.31106000 0.68894000 500
170000.00000000 0.30874000 0.69126000 500
180000.00000000 0.31024000 0.68976000 500
190000.00000000 0.30934000 0.69066000 500
200000.00000000 0.30990000 0.69010000 500
210000.00000000 0.31154000 0.68846000 500
220000.00000000 0.30918000 0.69082000 500
230000.00000000 0.31144000 0.68856000 500
240000.00000000 0.31098000 0.68902000 500
250000.00000000 0.30966000 0.69034000 500
260000.00000000 0.30436000 0.69564000 500
270000.00000000 0.31040000 0.68960000 500
280000.00000000 0.31278000 0.68722000 500
290000.00000000 0.30752000 0.69248000 500
300000.00000000 0.30978000 0.69022000 500
310000.00000000 0.31272000 0.68728000 500
320000.00000000 0.31034000 0.68966000 500
330000.00000000 0.31088000 0.68912000 500
340000.00000000 0.31180000 0.68820000 500
350000.00000000 0.31292000 0.68708000 500
360000.00000000 0.31120000 0.68880000 500
370000.00000000 0.31480000 0.68520000 500
380000.00000000 0.31322000 0.68678000 500
390000.00000000 0.30610000 0.69390000 500
400000.00000000 0.31052000 0.68948000 500
410000.00000000 0.30670000 0.69330000 500
420000.00000000 0.31412000 0.68588000 500
430000.00000000 0.31376000 0.68624000 500
440000.00000000 0.30942000 0.69058000 500
450000.00000000 0.30744000 0.69256000 500
460000.00000000 0.30974000 0.69026000 500
470000.00000000 0.30950000 0.69050000 500
480000.00000000 0.31006000 0.68994000 500
490000.00000000 0.30762000 0.69238000 500
500000.00000000 0.31256000 0.68744000 500
510000.00000000 0.31498000 0.68502000 500
520000.00000000 0.31062000 0.68938000 500
530000.00000000 0.30592000 0.69408000 500
540000.00000000 0.31322000 0.68678000 500
550000.00000000 0.31434000 0.68566000 500
560000.00000000 0.30628000 0.69372000 500
570000.00000000 0.31324000 0.68676000 500
580000.00000000 0.31150000 0.68850000 500
590000.00000000 0.31160000 0.68840000 500
600000.00000000 0.31136000 0.68864000 500
610000.00000000 0.30772000 0.69228000 500
620000.00000000 0.30770000 0.69230000 500
630000.00000000 0.31226000 0.68774000 500
640000.00000000 0.31152000 0.68848000 500
650000.00000000 0.31192000 0.68808000 500
660000.00000000 0.31078000 0.68922000 500
670000.00000000 0.30866000 0.69134000 500
680000.00000000 0.30990000 0.69010000 500
690000.00000000 0.30962000 0.69038000 500
700000.00000000 0.30916000 0.69084000 500
710000.00000000 0.31176000 0.68824000 500
720000.00000000 0.31194000 0.68806000 500
730000.00000000 0.30962000 0.69038000 500
740000.00000000 0.31210000 0.68790000 500
750000.00000000 0.30930000 0.69070000 500
760000.00000000 0.31050000 0.68950000 500
770000.00000000 0.31266000 0.68734000 500
780000.00000000 0.31012000 0.68988000 500
790000.00000000 0.30868000 0.69132000 500
800000.00000000 0.31046000 0.68954000 500
810000.00000000 0.31184000 0.68816000 500
820000.00000000 0.30996000 0.69004000 500
830000.00000000 0.31180000 0.68820000 500
840000.00000000 0.31052000 0.68948000 500
850000.00000000 0.31094000 0.68906000 500
860000.00000000 0.31146000 0.68854000 500
870000.00000000 0.31210000 0.68790000 500
880000.00000000 0.31514000 0.68486000 500
890000.00000000 0.30814000 0.69186000 500
900000.00000000 0.30744000 0.69256000 500
910000.00000000 0.31104000 0.68896000 500
920000.00000000 0.31204000 0.68796000 500
930000.00000000 0.30920000 0.69080000 500
940000.00000000 0.30944000 0.69056000 500
950000.00000000 0.31088000 0.68912000 500
960000.00000000 0.30996000 0.69004000 500
970000.00000000 0.31216000 0.68784000 500
980000.00000000 0.30984000 0.69016000 500
990000.00000000 0.30854000 0.69146000 500
