0.00000000 0.70128000 0.29872000 500
10000.00000000 0.31290000 0.68710000 500
20000.00000000 0.31000000 0.69000000 500
30000.00000000 0.30926000 0.69074000 500
40000.00000000 0.31322000 0.68678000 500
50000.00000000 0.30844000 0.69156000 500
60000.00000000 0.31126000 0.68874000 500
70000.00000000 0.31080000 0.68920000 500
80000.00000000 0.30988000 0.69012000 500
90000.00000000 0.30928000 0.69072000 500
100000.00000000 0.31150000 0.68850000 500
110000.00000000 0.31256000 0.68744000 500
120000.00000000 0.31178000 0.68822000 500
130000.00000000 0.30868000 0.69132000 500
140000.00000000 0.31116000 0.68884000 500
150000.00000000 0.31080000 0.68920000 500
160000.00000000 0.31060000 0.68940000 500
170000.00000000 0.31228000 0.68772000 500
180000.00000000 0.31268000 0.68732000 500
190000.00000000 0.30952000 0.69048000 500
200000.00000000 0.30974000 0.69026000 500
210000.00000000 0.30702000 0.69298000 500
220000.00000000 0.30964000 0.69036000 500
230000.00000000 0.30818000 0.69182000 500
240000.00000000 0.31180000 0.68820000 500
250000.00000000 0.31110000 0.68890000 500
260000.00000000 0.31354000 0.68646000 500
270000.00000000 0.31070000 0.68930000 500
280000.00000000 0.31134000 0.68866000 500
290000.00000000 0.31218000 0.68782000 500
300000.00000000 0.30746000 0.69254000 500
310000.00000000 0.30848000 0.69152000 500
320000.00000000 0.31216000 0.68784000 500
330000.00000000 0.31496000 0.68504000 500
340000.00000000 0.31088000 0.68912000 500
350000.00000000 0.31028000 0.68972000 500
360000.00000000 0.30986000 0.69014000 500
370000.00000000 0.31098000 0.68902000 500
380000.00000000 0.30976000 0.69024000 500
390000.00000000 0.31018000 0.68982000 500
400000.00000000 0.30678000 0.69322000 500
410000.00000000 0.31006000 0.68994000 500
420000.00000000 0.30770000 0.69230000 500
430000.00000000 0.30980000 0.69020000 500
440000.00000000 0.31252000 0.68748000 500
450000.00000000 0.30906000 0.69094000 500
460000.00000000 0.31124000 0.68876000 500
470000.00000000 0.30908000 0.69092000 500
480000.00000000 0.31026000 0.68974000 500
490000.00000000 0.31078000 0.68922000 500
500000.00000000 0.30916000 0.69084000 500
510000.00000000 0.31406000 0.68594000 500
520000.00000000 0.31420000 0.68580000 500
530000.00000000 0.30920000 0.69080000 500
540000.00000000 0.31184000 0.68816000 500
550000.00000000 0.30864000 0.69136000 500
560000.00000000 0.30972000 0.69028000 500
570000.00000000 0.30816000 0.69184000 500
580000.00000000 0.31300000 0.68700000 500
590000.00000000 0.31236000 0.68764000 500
600000.00000000 0.31106000 0.68894000 500
610000.00000000 0.31108000 0.68892000 500
620000.00000000 0.30702000 0.69298000 500
630000.00000000 0.31378000 0.68622000 500
640000.00000000 0.31146000 0.68854000 500
650000.00000000 0.31056000 0.68944000 500
660000.00000000 0.30576000 0.69424000 500
670000.00000000 0.31334000 0.68666000 500
680000.00000000 0.31230000 0.68770000 500
690000.00000000 0.31070000 0.68930000 500
700000.00000000 0.31016000 0.68984000 500
710000.00000000 0.30880000 0.69120000 500
720000.00000000 0.30880000 0.69120000 500
730000.00000000 0.30962000 0.69038000 500
740000.00000000 0.31090000 0.68910000 500
750000.00000000 0.30944000 0.69056000 500
760000.00000000 0.31154000 0.68846000 500
770000.00000000 0.30784000 0.69216000 500
780000.00000000 0.30758000 0.69242000 500
790000.00000000 0.31194000 0.68806000 500
800000.00000000 0.30782000 0.69218000 500
810000.00000000 0.30966000 0.69034000 500
820000.00000000 0.30512000 0.69488000 500
830000.00000000 0.30968000 0.69032000 500
840000.00000000 0.30638000 0.69362000 500
850000.00000000 0.31132000 0.68868000 500
860000.00000000 0.31142000 0.68858000 500
870000.00000000 0.31074000 0.68926000 500
880000.00000000 0.30906000 0.69094000 500
890000.00000000 0.31318000 0.68682000 500
900000.00000000 0.30914000 0.69086000 500
910000.00000000 0.30802000 0.69198000 500
920000.00000000 0.30280000 0.69720000 500
930000.00000000 0.31140000 0.68860000 500
940000.00000000 0.31384000 0.68616000 500
950000.00000000 0.30936000 0.69064000 500
960000.00000000 0.30830000 0.69170000 500
970000.00000000 0.31392000 0.68608000 500
980000.00000000 0.31344000 0.68656000 500
990000.00000000 0.30844000 0.69156000 500
